repo_key,repo_url,true_label,true_label_normalized,method,top1_hit,top3_hit,top5_hit,pred_top1_category,pred_categories_top5,similarities_top5,effective_scores_top5,positions_top5,detected_domains,domain_boost,ai_pred_label,ai_top_probs,ai_alpha
coil-kt/coil,https://github.com/coil-kt/coil,안드로이드,안드로이드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,,,
coil-kt/coil,https://github.com/coil-kt/coil,안드로이드,안드로이드,domain_rerank,0,0,0,devops/시스템 엔지니어,devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8096 | 0.8026 | 0.8416 | 0.8322 | 0.8189,0.8596 | 0.8526 | 0.8416 | 0.8322 | 0.8189,SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울),웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라,0.05,,,
coil-kt/coil,https://github.com/coil-kt/coil,안드로이드,안드로이드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,0.8416 | 0.8322 | 0.8189 | 0.8103 | 0.8032,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,안드로이드,안드로이드:0.6533 | HW/임베디드:0.1533 | iOS:0.0967 | 게임 서버:0.0300 | 서버/백엔드:0.0300,0.1
google/accompanist,https://github.com/google/accompanist,안드로이드,안드로이드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8310 | 0.8153 | 0.8104 | 0.8027 | 0.7990,0.8310 | 0.8153 | 0.8104 | 0.8027 | 0.7990,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
google/accompanist,https://github.com/google/accompanist,안드로이드,안드로이드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8310 | 0.8153 | 0.8104 | 0.8027 | 0.7990,0.8310 | 0.8153 | 0.8104 | 0.8027 | 0.7990,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,서버/백엔드 | 모바일 앱 | 게임 개발 | ML/AI,0.05,,,
google/accompanist,https://github.com/google/accompanist,안드로이드,안드로이드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8310 | 0.8153 | 0.8104 | 0.8027 | 0.7990,0.8310 | 0.8153 | 0.8104 | 0.8034 | 0.7996,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,안드로이드,안드로이드:0.7100 | 블록체인:0.0800 | HW/임베디드:0.0700 | 게임 서버:0.0467 | 인공지능/머신러닝:0.0400,0.1
Alamofire/Alamofire,https://github.com/Alamofire/Alamofire,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션 | 안드로이드,0.8473 | 0.8446 | 0.8178 | 0.8178 | 0.8162,0.8473 | 0.8446 | 0.8178 | 0.8178 | 0.8162,"L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울) | SW 개발자 신입 [Android, C, C++, QT]",,,,,
Alamofire/Alamofire,https://github.com/Alamofire/Alamofire,iOS,iOS,domain_rerank,0,0,0,안드로이드,안드로이드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8162 | 0.8473 | 0.8446 | 0.8178 | 0.8178,0.8662 | 0.8473 | 0.8446 | 0.8178 | 0.8178,"SW 개발자 신입 [Android, C, C++, QT] | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울)",웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 게임 개발 | ML/AI | DevOps/인프라 | 블록체인,0.05,,,
Alamofire/Alamofire,https://github.com/Alamofire/Alamofire,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 안드로이드 | SW/솔루션 | SW/솔루션,0.8473 | 0.8446 | 0.8162 | 0.8178 | 0.8178,0.8473 | 0.8446 | 0.8199 | 0.8178 | 0.8178,"L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | SW 개발자 신입 [Android, C, C++, QT] | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울)",,,iOS,iOS:0.7267 | 크로스플랫폼 앱:0.1067 | 안드로이드:0.0367 | 게임 서버:0.0300 | HW/임베디드:0.0267,0.1
onevcat/Kingfisher,https://github.com/onevcat/Kingfisher,iOS,iOS,faiss_only,0,0,0,프론트엔드,프론트엔드 | 웹 풀스택 | SW/솔루션 | 서버/백엔드 | 웹 풀스택,0.7747 | 0.7743 | 0.7742 | 0.7724 | 0.7709,0.7747 | 0.7743 | 0.7742 | 0.7724 | 0.7709,[Tech] 웹 프론트엔드 개발자 | 풀스택 (Full-stack) 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | 경력 개발자(백엔드) 채용 | 글로벌 서비스 풀스택 웹 개발자,,,,,
onevcat/Kingfisher,https://github.com/onevcat/Kingfisher,iOS,iOS,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 서버/백엔드 | 웹 풀스택 | SW/솔루션 | 웹 풀스택,0.7747 | 0.7724 | 0.7743 | 0.7742 | 0.7709,0.8247 | 0.8224 | 0.7743 | 0.7742 | 0.7709,[Tech] 웹 프론트엔드 개발자 | 경력 개발자(백엔드) 채용 | 풀스택 (Full-stack) 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | 글로벌 서비스 풀스택 웹 개발자,웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 게임 개발 | ML/AI | DevOps/인프라,0.05,,,
onevcat/Kingfisher,https://github.com/onevcat/Kingfisher,iOS,iOS,ai_classifier_rerank,0,0,0,서버/백엔드,서버/백엔드 | 프론트엔드 | 웹 풀스택 | SW/솔루션 | 웹 풀스택,0.7724 | 0.7747 | 0.7743 | 0.7742 | 0.7709,0.7791 | 0.7787 | 0.7746 | 0.7742 | 0.7712,경력 개발자(백엔드) 채용 | [Tech] 웹 프론트엔드 개발자 | 풀스택 (Full-stack) 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | 글로벌 서비스 풀스택 웹 개발자,,,iOS,iOS:0.3067 | 게임 클라이언트:0.2133 | 게임 서버:0.0933 | 서버/백엔드:0.0667 | 빅데이터 엔지니어:0.0633,0.1
realm/realm-swift,https://github.com/realm/realm-swift,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션 | 프론트엔드,0.8489 | 0.8390 | 0.8243 | 0.8211 | 0.8162,0.8489 | 0.8390 | 0.8243 | 0.8211 | 0.8162,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | S/W 개발 (사원 ~ 선임) | 프론트엔드 개발자,,,,,
realm/realm-swift,https://github.com/realm/realm-swift,iOS,iOS,domain_rerank,0,0,0,프론트엔드,프론트엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8162 | 0.8489 | 0.8390 | 0.8243 | 0.8211,0.8662 | 0.8489 | 0.8390 | 0.8243 | 0.8211,프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | S/W 개발 (사원 ~ 선임),웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 게임 개발 | ML/AI | DevOps/인프라 | 블록체인,0.05,,,
realm/realm-swift,https://github.com/realm/realm-swift,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션 | 프론트엔드,0.8489 | 0.8390 | 0.8243 | 0.8211 | 0.8162,0.8489 | 0.8390 | 0.8243 | 0.8211 | 0.8165,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | S/W 개발 (사원 ~ 선임) | 프론트엔드 개발자,,,iOS,iOS:0.7633 | 크로스플랫폼 앱:0.0733 | 안드로이드:0.0533 | 빅데이터 엔지니어:0.0300 | 게임 서버:0.0200,0.1
ReactiveX/RxSwift,https://github.com/ReactiveX/RxSwift,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,,,
ReactiveX/RxSwift,https://github.com/ReactiveX/RxSwift,iOS,iOS,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | 게임 개발 | 블록체인,0.05,,,
ReactiveX/RxSwift,https://github.com/ReactiveX/RxSwift,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8416 | 0.8322 | 0.8189 | 0.8096 | 0.8026,0.8416 | 0.8322 | 0.8189 | 0.8099 | 0.8029,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,iOS,iOS:0.6700 | 안드로이드:0.1667 | HW/임베디드:0.0567 | 서버/백엔드:0.0367 | 인공지능/머신러닝:0.0233,0.1
pointfreeco/swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,,,
pointfreeco/swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,iOS,iOS,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | ML/AI | 블록체인,0.05,,,
pointfreeco/swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,0.8284 | 0.8238 | 0.8162 | 0.7998 | 0.7908,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,iOS,iOS:0.6900 | 안드로이드:0.1967 | HW/임베디드:0.0300 | 블록체인:0.0300 | 게임 서버:0.0167,0.1
airbnb/lottie-ios,https://github.com/airbnb/lottie-ios,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | 안드로이드,0.8319 | 0.8271 | 0.8158 | 0.7962 | 0.7942,0.8319 | 0.8271 | 0.8158 | 0.7962 | 0.7942,"GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | SW 개발자 신입 [Android, C, C++, QT]",,,,,
airbnb/lottie-ios,https://github.com/airbnb/lottie-ios,iOS,iOS,domain_rerank,0,0,0,안드로이드,안드로이드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어,0.7942 | 0.8319 | 0.8271 | 0.8158 | 0.7962,0.8442 | 0.8319 | 0.8271 | 0.8158 | 0.7962,"SW 개발자 신입 [Android, C, C++, QT] | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer",게임 개발 | 웹 프론트엔드 | 모바일 앱 | 서버/백엔드 | ML/AI | 블록체인,0.05,,,
airbnb/lottie-ios,https://github.com/airbnb/lottie-ios,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | 안드로이드 | devops/시스템 엔지니어,0.8319 | 0.8271 | 0.8158 | 0.7942 | 0.7962,0.8319 | 0.8271 | 0.8158 | 0.8099 | 0.7976,"GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SW 개발자 신입 [Android, C, C++, QT] | SRE/DevOps Engineer",,,iOS,iOS:0.6833 | 안드로이드:0.1567 | 블록체인:0.0667 | 크로스플랫폼 앱:0.0367 | HW/임베디드:0.0267,0.1
SwiftyJSON/SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8374 | 0.8257 | 0.8146 | 0.8056 | 0.7992,0.8374 | 0.8257 | 0.8146 | 0.8056 | 0.7992,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
SwiftyJSON/SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,iOS,iOS,domain_rerank,0,0,0,devops/시스템 엔지니어,devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8056 | 0.7992 | 0.8374 | 0.8257 | 0.8146,0.8556 | 0.8492 | 0.8374 | 0.8257 | 0.8146,SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어 | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울),모바일 앱 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | DevOps/인프라,0.05,,,
SwiftyJSON/SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8374 | 0.8257 | 0.8146 | 0.8056 | 0.7992,0.8374 | 0.8257 | 0.8146 | 0.8103 | 0.8038,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,블록체인,블록체인:0.3500 | 안드로이드:0.2733 | 서버/백엔드:0.1333 | HW/임베디드:0.0700 | 게임 서버:0.0667,0.1
SnapKit/SnapKit,https://github.com/SnapKit/SnapKit,iOS,iOS,faiss_only,1,1,1,iOS,iOS | iOS | iOS | iOS | iOS,0.7099 | 0.7072 | 0.7034 | 0.6919 | 0.6687,0.7099 | 0.7072 | 0.7034 | 0.6919 | 0.6687,iOS 개발 | iOS 개발자 | iOS 개발자 (책임급) | [개발팀] iOS 개발자 | 커머스플랫폼유닛 iOS,,,,,
SnapKit/SnapKit,https://github.com/SnapKit/SnapKit,iOS,iOS,domain_rerank,1,1,1,iOS,iOS | iOS | iOS | iOS | iOS,0.7099 | 0.7072 | 0.7034 | 0.6919 | 0.6687,0.7599 | 0.7572 | 0.7534 | 0.7419 | 0.7187,iOS 개발 | iOS 개발자 | iOS 개발자 (책임급) | [개발팀] iOS 개발자 | 커머스플랫폼유닛 iOS,서버/백엔드 | 모바일 앱 | 웹 프론트엔드 | ML/AI | 블록체인,0.05,,,
SnapKit/SnapKit,https://github.com/SnapKit/SnapKit,iOS,iOS,ai_classifier_rerank,1,1,1,iOS,iOS | iOS | iOS | iOS | iOS,0.7099 | 0.7072 | 0.7034 | 0.6919 | 0.6687,0.7762 | 0.7735 | 0.7697 | 0.7582 | 0.7350,iOS 개발 | iOS 개발자 | iOS 개발자 (책임급) | [개발팀] iOS 개발자 | 커머스플랫폼유닛 iOS,,,iOS,iOS:0.6633 | QA 엔지니어:0.2395 | 안드로이드:0.0437 | 게임 서버:0.0317 | devops/시스템 엔지니어:0.0067,0.1
yonaskolb/XcodeGen,https://github.com/yonaskolb/XcodeGen,iOS,iOS,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | 서버/백엔드 | SW/솔루션,0.7970 | 0.7710 | 0.7699 | 0.7692 | 0.7664,0.7970 | 0.7710 | 0.7699 | 0.7692 | 0.7664,L4-L7 스위치 가상화 솔루션 개발 경력 | MLOps Engineer | 소프트웨어 개발자 10년 이상 | 경력 개발자(백엔드) 채용 | GitLab 솔루션 엔지니어,,,,,
yonaskolb/XcodeGen,https://github.com/yonaskolb/XcodeGen,iOS,iOS,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.7692 | 0.7970 | 0.7710 | 0.7699 | 0.7664,0.8192 | 0.7970 | 0.7710 | 0.7699 | 0.7664,경력 개발자(백엔드) 채용 | L4-L7 스위치 가상화 솔루션 개발 경력 | MLOps Engineer | 소프트웨어 개발자 10년 이상 | GitLab 솔루션 엔지니어,웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | ML/AI | DevOps/인프라 | 블록체인,0.05,,,
yonaskolb/XcodeGen,https://github.com/yonaskolb/XcodeGen,iOS,iOS,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | 서버/백엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.7970 | 0.7692 | 0.7710 | 0.7699 | 0.7664,0.7970 | 0.7765 | 0.7710 | 0.7699 | 0.7664,L4-L7 스위치 가상화 솔루션 개발 경력 | 경력 개발자(백엔드) 채용 | MLOps Engineer | 소프트웨어 개발자 10년 이상 | GitLab 솔루션 엔지니어,,,iOS,iOS:0.6367 | 게임 클라이언트:0.0867 | 서버/백엔드:0.0733 | 게임 서버:0.0667 | 안드로이드:0.0300,0.1
tuist/tuist,https://github.com/tuist/tuist,iOS,iOS,faiss_only,0,0,1,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | iOS | 서버/백엔드,0.8275 | 0.8250 | 0.8203 | 0.8101 | 0.8085,0.8275 | 0.8250 | 0.8203 | 0.8101 | 0.8085,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | ADC(L4-L7 스위치) 애플리케이션 개발 | 서버/백엔드 개발자 채용 (경력1년~4년),,,,,
tuist/tuist,https://github.com/tuist/tuist,iOS,iOS,domain_rerank,0,1,1,프론트엔드,프론트엔드 | iOS | 서버/백엔드 | SW/솔루션 | SW/솔루션,0.8203 | 0.8101 | 0.8085 | 0.8275 | 0.8250,0.8703 | 0.8601 | 0.8585 | 0.8275 | 0.8250,프론트엔드 개발자 | ADC(L4-L7 스위치) 애플리케이션 개발 | 서버/백엔드 개발자 채용 (경력1년~4년) | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 블록체인 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
tuist/tuist,https://github.com/tuist/tuist,iOS,iOS,ai_classifier_rerank,1,1,1,iOS,iOS | SW/솔루션 | 프론트엔드 | SW/솔루션 | 서버/백엔드,0.8101 | 0.8275 | 0.8203 | 0.8250 | 0.8085,0.8688 | 0.8275 | 0.8256 | 0.8250 | 0.8169,ADC(L4-L7 스위치) 애플리케이션 개발 | GitLab 솔루션 엔지니어 | 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | 서버/백엔드 개발자 채용 (경력1년~4년),,,iOS,iOS:0.5867 | 서버/백엔드:0.0833 | devops/시스템 엔지니어:0.0733 | 빅데이터 엔지니어:0.0533 | 프론트엔드:0.0533,0.1
